,bfs,bts,graph,faiss
XP_007875436.1,NP_013208.1,NP_013208.1,NP_013208.1,NP_013208.1
XP_007874943.1,NP_015135.1,NP_015135.1,NP_015135.1,NP_015135.1
XP_007875326.1,NP_009684.1,NP_009684.1,NP_009684.1,NP_009684.1
XP_007875348.1,NP_010121.1,NP_010121.1,NP_010121.1,NP_010121.1
XP_007872866.1,NP_011772.3,NP_011772.3,NP_011772.3,NP_011772.3
XP_007874350.1,NP_014275.3,NP_014275.3,NP_014275.3,NP_014275.3
XP_007872319.1,NP_013164.1,NP_013164.1,NP_013164.1,NP_013164.1
XP_007872873.1,NP_010047.1,NP_010047.1,NP_010047.1,NP_010047.1
XP_007874040.1,NP_013640.1,NP_013640.1,NP_013640.1,NP_013640.1
XP_007875454.1,NP_011336.3,NP_011336.3,NP_011336.3,NP_011336.3
XP_007872071.1,NP_015112.1,NP_015112.1,NP_015112.1,NP_015112.1
XP_007873657.1,NP_011776.1,NP_011776.1,NP_011776.1,NP_011776.1
XP_007874480.1,NP_014364.1,NP_014364.1,NP_014364.1,NP_014364.1
XP_007872107.1,NP_009473.2,NP_009473.2,NP_009473.2,NP_009473.2
XP_007872847.1,NP_014372.1,NP_014372.1,NP_014372.1,NP_014372.1
XP_007873767.1,NP_012670.3,NP_012670.3,NP_012670.3,NP_012670.3
XP_007874910.1,NP_011009.1,NP_011009.1,NP_011009.1,NP_011009.1
XP_007875647.1,NP_011762.1,NP_011762.1,NP_011762.1,NP_011762.1
XP_007872043.1,NP_014028.2,NP_014028.2,NP_014028.2,NP_014028.2
XP_007872167.1,NP_011345.3,NP_011345.3,NP_011345.3,NP_011345.3
XP_007873182.1,NP_010674.3,NP_010674.3,NP_010674.3,NP_010674.3
XP_007873846.1,NP_015176.1,NP_015176.1,NP_015176.1,NP_015176.1
XP_007875111.1,NP_014172.1,NP_014172.1,NP_014172.1,NP_014172.1
XP_007875474.1,NP_013463.1,NP_013463.1,NP_013463.1,NP_013463.1
XP_007872787.1,NP_012727.1,NP_012727.1,NP_012727.1,NP_012727.1
XP_007874655.1,NP_010664.3,NP_010664.3,NP_010664.3,NP_010664.3
XP_007874713.1,NP_014848.1,NP_014848.1,NP_014848.1,NP_014848.1
XP_007874895.1,NP_015463.1,NP_015463.1,NP_015463.1,NP_015463.1
XP_007873886.1,NP_009822.4,NP_009822.4,NP_009822.4,NP_009822.4
XP_007875063.1,NP_014593.1,NP_014593.1,NP_014593.1,NP_014593.1
XP_007872074.1,NP_011344.1,NP_011344.1,NP_011344.1,NP_011344.1
XP_007872821.1,NP_012881.1,NP_012881.1,NP_012881.1,NP_012881.1
XP_007873092.1,NP_012942.3,NP_012942.3,NP_012942.3,NP_012942.3
XP_007873140.1,NP_012292.3,NP_012292.3,NP_012292.3,NP_012292.3
XP_007874105.1,NP_010921.1,NP_010921.1,NP_010921.1,NP_010921.1
XP_007874172.1,NP_011639.3,NP_011639.3,NP_011639.3,NP_011639.3
XP_007875352.1,NP_010267.3,NP_010267.3,NP_010267.3,NP_010267.3
XP_007873584.1,NP_011455.1,NP_011455.1,NP_011455.1,NP_011455.1
XP_007875164.1,NP_014884.1,NP_014884.1,NP_014884.1,NP_014884.1
XP_007875473.1,NP_009983.1,NP_009983.1,NP_009983.1,NP_009983.1
XP_007872038.1,NP_015450.1,NP_015450.1,NP_015450.1,NP_015450.1
XP_007872160.1,NP_009696.2,NP_009696.2,NP_009696.2,NP_009696.2
XP_007872880.1,NP_012448.1,NP_012448.1,NP_012448.1,NP_012448.1
XP_007874952.1,NP_014887.3,NP_014887.3,NP_014887.3,NP_014887.3
XP_007874530.1,NP_013736.1,NP_013736.1,NP_013736.1,NP_013736.1
XP_007875472.2,NP_011001.1,NP_011001.1,NP_011001.1,NP_011001.1
XP_007875601.1,NP_011981.1,NP_011981.1,NP_011981.1,NP_011981.1
XP_007872500.1,NP_014230.1,NP_014230.1,NP_014230.1,NP_014230.1
XP_007872937.1,NP_010321.1,NP_010321.1,NP_010321.1,NP_010321.1
XP_007872939.1,NP_012354.1,NP_012354.1,NP_012354.1,NP_012354.1
XP_007873204.1,NP_011344.1,NP_011344.1,NP_011344.1,NP_011344.1
XP_007873625.1,NP_010180.1,NP_010180.1,NP_010180.1,NP_010180.1
XP_007873661.1,NP_012550.1,NP_012550.1,NP_012550.1,NP_012550.1
XP_007874001.1,NP_011741.5,NP_011741.5,NP_011741.5,NP_011741.5
XP_007874056.1,NP_015174.1,NP_015174.1,NP_015174.1,NP_015174.1
XP_007874538.1,NP_014159.1,NP_014159.1,NP_014159.1,NP_014159.1
XP_007874739.1,NP_015372.2,NP_015372.2,NP_015372.2,NP_015372.2
XP_007875574.1,NP_010390.3,NP_010390.3,NP_010390.3,NP_010390.3
XP_019613296.1,NP_116613.1,NP_116613.1,NP_116613.1,NP_116613.1
XP_019613390.1,NP_014160.2,NP_014160.2,NP_014160.2,NP_014160.2
XP_007872981.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007873438.1,NP_010254.1,NP_010254.1,NP_010254.1,NP_010254.1
XP_007873712.1,NP_013746.1,NP_013746.1,NP_013746.1,NP_013746.1
XP_007872603.1,NP_010301.1,NP_010301.1,NP_010301.1,NP_010301.1
XP_007872818.1,NP_014009.1,NP_014009.1,NP_014009.1,NP_014009.1
XP_007873555.1,NP_013818.1,NP_013818.1,NP_013652.1,NP_013818.1
XP_007874126.1,NP_012755.1,NP_012755.1,NP_012755.1,NP_012755.1
XP_007874742.1,NP_009870.1,NP_009870.1,NP_009870.1,NP_009870.1
XP_007875071.1,NP_010969.1,NP_010969.1,NP_010969.1,NP_010969.1
XP_007872197.1,NP_015305.1,NP_015305.1,NP_015305.1,NP_015305.1
XP_007872519.1,NP_011895.1,NP_011895.1,NP_011895.1,NP_011895.1
XP_007872692.1,NP_012444.2,NP_012444.2,NP_012444.2,NP_012444.2
XP_007871981.1,NP_014710.1,NP_014710.1,NP_014710.1,NP_014710.1
XP_007873530.1,NP_013064.1,NP_013064.1,NP_013064.1,NP_013064.1
XP_007875153.1,NP_014451.1,NP_014451.1,NP_014451.1,NP_014451.1
XP_007871949.1,NP_015504.1,NP_015504.1,NP_015504.1,NP_015504.1
XP_007871998.1,NP_013297.1,NP_013297.1,NP_013297.1,NP_013297.1
XP_007872510.1,NP_010192.1,NP_010192.1,NP_010192.1,NP_010192.1
XP_007872226.1,NP_010134.1,NP_010134.1,NP_010134.1,NP_010134.1
XP_007872609.1,NP_013482.1,NP_013482.1,NP_013482.1,NP_013482.1
XP_007872961.1,NP_010549.3,NP_010549.3,NP_010549.3,NP_010549.3
XP_007873082.1,NP_010074.1,NP_010074.1,NP_010074.1,NP_010074.1
XP_007873722.1,NP_013859.1,NP_013859.1,NP_013859.1,NP_013859.1
XP_007875303.1,NP_009953.1,NP_009953.1,NP_009953.1,NP_009953.1
XP_007871867.1,NP_014146.1,NP_014146.1,NP_014146.1,NP_014146.1
XP_007873673.1,NP_010334.1,NP_010334.1,NP_010334.1,NP_010334.1
XP_007873976.1,NP_014100.2,NP_014100.2,NP_014100.2,NP_014100.2
XP_007874696.1,NP_014261.1,NP_014261.1,NP_014261.1,NP_014261.1
XP_007873793.1,NP_014775.3,NP_014775.3,NP_014775.3,NP_014775.3
XP_007874427.1,NP_013236.1,NP_013236.1,NP_013236.1,NP_013236.1
XP_007873940.1,NP_116638.1,NP_116638.1,NP_116638.1,NP_116638.1
XP_007875254.1,NP_010432.3,NP_010432.3,NP_010432.3,NP_010432.3
XP_007871909.1,NP_012612.3,NP_012612.3,NP_012612.3,NP_012612.3
XP_007872277.1,NP_013950.1,NP_013950.1,NP_013950.1,NP_013950.1
XP_007872665.1,NP_011340.1,NP_011340.1,NP_011340.1,NP_011340.1
XP_007872990.1,NP_013783.1,NP_013783.1,NP_013783.1,NP_013783.1
XP_007873077.1,NP_010611.3,NP_010611.3,NP_010611.3,NP_010611.3
XP_007873151.1,NP_012644.1,NP_012644.1,NP_012644.1,NP_012644.1
XP_007873572.1,NP_014609.1,NP_014609.1,NP_014609.1,NP_014609.1
XP_019613379.1,NP_014460.3,NP_014460.3,NP_014460.3,NP_014460.3
XP_007874287.1,NP_012162.3,NP_012162.3,NP_012162.3,NP_012162.3
XP_007874573.1,NP_014336.1,NP_014336.1,NP_014336.1,NP_014336.1
XP_007871920.1,NP_010367.1,NP_010367.1,NP_010367.1,NP_010367.1
XP_007872268.1,NP_011771.1,NP_011771.1,NP_011771.1,NP_011771.1
XP_007872404.1,NP_009464.2,NP_009464.2,NP_009464.2,NP_009464.2
XP_007874377.1,NP_012532.3,NP_012532.3,NP_012532.3,NP_012532.3
XP_007875342.1,NP_010186.1,NP_010186.1,NP_010186.1,NP_010186.1
XP_007875486.1,NP_010513.1,NP_010513.1,NP_010513.1,NP_010513.1
XP_007872914.1,NP_009878.1,NP_009878.1,NP_009878.1,NP_009878.1
XP_007873228.1,NP_011745.1,NP_011745.1,NP_013692.1,NP_011745.1
XP_007873901.1,NP_013105.1,NP_013105.1,NP_013105.1,NP_013105.1
XP_007873012.1,NP_012539.1,NP_012539.1,NP_012539.1,NP_012539.1
XP_007873138.1,NP_011932.2,NP_011932.2,NP_011932.2,NP_011932.2
XP_007873478.1,NP_011403.1,NP_011403.1,NP_011403.1,NP_011403.1
XP_007874029.1,NP_013850.1,NP_013850.1,NP_013850.1,NP_013850.1
XP_007874433.1,NP_015318.1,NP_015318.1,NP_015318.1,NP_015318.1
XP_007875624.1,NP_013950.1,NP_013950.1,NP_013950.1,NP_013950.1
XP_007872482.1,NP_012060.1,NP_012060.1,NP_012060.1,NP_012060.1
XP_007872589.1,NP_012498.1,NP_012498.1,NP_012498.1,NP_012498.1
XP_007873209.1,NP_009471.1,NP_009471.1,NP_009471.1,NP_009471.1
XP_007874324.1,NP_014841.1,NP_014841.1,NP_014841.1,NP_014841.1
XP_007872244.1,NP_011068.1,NP_011068.1,NP_011068.1,NP_011068.1
XP_007874598.1,NP_015015.1,NP_015015.1,NP_015015.1,NP_015015.1
XP_007874579.1,NP_009639.3,NP_009639.3,NP_009639.3,NP_009639.3
XP_007874932.1,NP_013276.1,NP_013276.1,NP_013276.1,NP_013276.1
XP_007872541.1,NP_014529.1,NP_014529.1,NP_014529.1,NP_014529.1
XP_007872759.1,NP_012332.1,NP_012332.1,NP_012332.1,NP_012332.1
XP_007873057.1,NP_009782.3,NP_009782.3,NP_009782.3,NP_009782.3
XP_007874308.1,NP_012163.1,NP_012163.1,NP_012163.1,NP_012163.1
XP_007874909.1,NP_116629.1,NP_116629.1,NP_009545.2,NP_116629.1
XP_007872259.1,NP_009777.1,NP_009777.1,NP_009777.1,NP_009777.1
XP_007871967.1,NP_015160.1,NP_015160.1,NP_015160.1,NP_015160.1
XP_007875148.1,NP_009983.1,NP_009983.1,NP_009983.1,NP_009983.1
XP_007875418.1,NP_009696.2,NP_009696.2,NP_009696.2,NP_009696.2
XP_007872284.1,NP_013585.1,NP_013585.1,NP_009919.3,NP_013585.1
XP_007872726.1,NP_009454.1,NP_009454.1,NP_009454.1,NP_009454.1
XP_007874379.1,NP_011261.1,NP_011261.1,NP_011261.1,NP_011261.1
XP_007874717.1,NP_012879.1,NP_012879.1,NP_012879.1,NP_012879.1
XP_007875502.1,NP_010126.1,NP_010126.1,NP_010126.1,NP_010126.1
XP_007872768.1,NP_013423.1,NP_013423.1,NP_013423.1,NP_013423.1
XP_007873121.1,NP_009676.1,NP_015405.1,NP_009676.1,NP_009676.1
XP_007873269.1,NP_012740.1,NP_012740.1,NP_012740.1,NP_012740.1
XP_007873481.1,NP_011081.1,NP_011081.1,NP_011081.1,NP_011081.1
XP_007874275.1,NP_010373.3,NP_010373.3,NP_010373.3,NP_010373.3
XP_007874584.1,NP_009931.1,NP_009931.1,NP_009931.1,NP_009931.1
XP_007874590.1,NP_015089.1,NP_015089.1,NP_015089.1,NP_015089.1
XP_007872206.1,NP_015203.1,NP_015203.1,NP_015203.1,NP_015203.1
XP_007873301.1,NP_011875.1,NP_011875.1,NP_011875.1,NP_011875.1
XP_007873732.1,NP_011691.1,NP_011691.1,NP_011691.1,NP_011691.1
XP_007873736.1,NP_010773.4,NP_010773.4,NP_012026.1,NP_010773.4
XP_007875596.1,NP_013947.1,NP_013947.1,NP_013947.1,NP_013947.1
XP_007874456.1,NP_012659.1,NP_012659.1,NP_012659.1,NP_012659.1
XP_007874787.1,NP_011345.3,NP_011345.3,NP_011345.3,NP_011345.3
XP_007875217.1,NP_010134.1,NP_010134.1,NP_010134.1,NP_010134.1
XP_007875358.1,NP_014364.1,NP_014364.1,NP_014364.1,NP_014364.1
XP_007872525.1,NP_009793.1,NP_009793.1,NP_009793.1,NP_009793.1
XP_007874677.1,NP_010942.1,NP_010942.1,NP_010942.1,NP_010942.1
XP_007874979.1,NP_012486.3,NP_012486.3,NP_012486.3,NP_012486.3
XP_007875504.1,NP_014517.1,NP_014517.1,NP_014517.1,NP_014517.1
XP_007872425.1,NP_010476.1,NP_010476.1,NP_010476.1,NP_010476.1
XP_007872586.1,NP_013323.1,NP_013323.1,NP_013323.1,NP_013323.1
XP_007873049.1,NP_014766.1,NP_014766.1,NP_014766.1,NP_014766.1
XP_007873829.1,NP_012627.1,NP_012627.1,NP_012627.1,NP_012627.1
XP_007874609.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007874675.1,NP_014599.1,NP_014599.1,NP_014599.1,NP_014599.1
XP_007875112.1,NP_014175.1,NP_014175.1,NP_014175.1,NP_014175.1
XP_007875421.1,NP_013580.1,NP_013580.1,NP_013580.1,NP_013580.1
XP_007875670.1,NP_010736.3,NP_010736.3,NP_010736.3,NP_010736.3
XP_007872310.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_007873045.1,NP_009912.2,NP_009912.2,NP_009912.2,NP_009912.2
XP_007873635.1,NP_015140.1,NP_015140.1,NP_015140.1,NP_015140.1
XP_007875157.1,NP_011345.3,NP_011345.3,NP_011345.3,NP_011345.3
XP_007871913.1,NP_010255.1,NP_010255.1,NP_010255.1,NP_010255.1
XP_007871933.1,NP_011325.1,NP_011325.1,NP_011325.1,NP_011325.1
XP_007873065.1,NP_010468.1,NP_010468.1,NP_010468.1,NP_010468.1
XP_007874812.1,NP_010452.1,NP_010452.1,NP_010452.1,NP_010452.1
XP_007875232.1,NP_009514.1,NP_009514.1,NP_009514.1,NP_009514.1
XP_007872093.1,NP_011455.1,NP_011455.1,NP_011455.1,NP_011455.1
XP_007872909.1,NP_015144.1,NP_015144.1,NP_015144.1,NP_015144.1
XP_007875443.1,NP_014625.1,NP_014625.1,NP_014625.1,NP_014625.1
XP_007875548.1,NP_010914.3,NP_010914.3,NP_010914.3,NP_010914.3
XP_007875642.1,NP_011932.2,NP_011932.2,NP_011932.2,NP_011932.2
XP_007874607.1,NP_013625.1,NP_013625.1,NP_013625.1,NP_013625.1
XP_007874926.1,NP_010306.1,NP_010306.1,NP_010306.1,NP_010306.1
XP_007875258.1,NP_009928.1,NP_009928.1,NP_009928.1,NP_009928.1
XP_007873000.1,NP_010650.1,NP_010650.1,NP_010650.1,NP_010650.1
XP_007872558.1,NP_014704.1,NP_014704.1,NP_014704.1,NP_014704.1
XP_007872780.1,NP_009403.1,NP_009403.1,NP_009403.1,NP_009403.1
XP_007873079.1,NP_014917.3,NP_014917.3,NP_014917.3,NP_014917.3
XP_007873310.1,NP_012380.1,NP_012380.1,NP_012380.1,NP_012380.1
XP_007875076.1,NP_010277.1,NP_010277.1,NP_010277.1,NP_010277.1
XP_007875406.1,NP_011569.1,NP_011569.1,NP_011569.1,NP_011569.1
XP_007872667.1,NP_011727.3,NP_011727.3,NP_011727.3,NP_011727.3
XP_007874435.1,NP_012928.1,NP_012928.1,NP_012928.1,NP_012928.1
XP_007875606.1,NP_014138.1,NP_014138.1,NP_014138.1,NP_014138.1
XP_007875657.1,NP_014195.1,NP_014195.1,NP_014195.1,NP_014195.1
XP_007871898.1,NP_013447.1,NP_013447.1,NP_013447.1,NP_013447.1
XP_007872169.1,NP_014893.1,NP_014893.1,NP_014893.1,NP_014893.1
XP_007873563.1,NP_010873.1,NP_010873.1,NP_010873.1,NP_010873.1
XP_007874389.1,NP_011391.2,NP_011391.2,NP_011391.2,NP_011391.2
XP_007873124.1,NP_009696.2,NP_009696.2,NP_009696.2,NP_009696.2
XP_007874179.1,NP_014267.1,NP_014267.1,NP_014267.1,NP_014267.1
XP_007874554.1,NP_014830.1,NP_014830.1,NP_014830.1,NP_014830.1
XP_007872756.1,NP_010134.1,NP_010134.1,NP_010134.1,NP_010134.1
XP_007873909.1,NP_011889.1,NP_011889.1,NP_011889.1,NP_011889.1
XP_007873954.1,NP_009802.3,NP_009802.3,NP_009802.3,NP_009802.3
XP_007874596.1,NP_015454.1,NP_015454.1,NP_015454.1,NP_015454.1
XP_007875465.1,NP_012833.1,NP_012833.1,NP_012833.1,NP_012833.1
XP_007875652.1,NP_011768.1,NP_011768.1,NP_011768.1,NP_011768.1
XP_007873453.1,NP_010758.3,NP_010758.3,NP_010758.3,NP_010758.3
XP_007873914.1,NP_011634.1,NP_011634.1,NP_011634.1,NP_011634.1
XP_007874079.1,NP_015361.1,NP_015361.1,NP_015361.1,NP_015361.1
XP_007874103.1,NP_116616.1,NP_116616.1,NP_116616.1,NP_116616.1
XP_007874337.1,NP_009668.3,NP_009668.3,NP_009668.3,NP_009668.3
XP_007874580.1,NP_014572.1,NP_014572.1,NP_014572.1,NP_014572.1
XP_007875043.1,NP_009997.2,NP_009997.2,NP_009997.2,NP_009997.2
XP_007872391.1,NP_011386.2,NP_011386.2,NP_011386.2,NP_011386.2
XP_007872633.1,NP_013605.1,NP_013605.1,NP_013605.1,NP_013605.1
XP_007872817.1,NP_013332.1,NP_013332.1,NP_013332.1,NP_013332.1
XP_007874049.1,NP_009795.3,NP_009795.3,NP_009795.3,NP_009795.3
XP_007872370.1,NP_013928.1,NP_013928.1,NP_013928.1,NP_013928.1
XP_007872702.1,NP_014569.1,NP_014569.1,NP_014569.1,NP_014569.1
XP_007874258.1,NP_015150.2,NP_015150.2,NP_015150.2,NP_015150.2
XP_007874473.1,NP_011516.1,NP_011516.1,NP_011516.1,NP_011516.1
XP_007874716.1,NP_010663.1,NP_010663.1,NP_010663.1,NP_010663.1
XP_007875031.1,NP_012922.1,NP_012922.1,NP_012922.1,NP_012922.1
XP_007875257.1,NP_012947.1,NP_012947.1,NP_012947.1,NP_012947.1
XP_007873294.1,NP_013090.1,NP_013090.1,NP_013090.1,NP_013090.1
XP_007873666.1,NP_010988.1,NP_010988.1,NP_010988.1,NP_010988.1
XP_007874215.1,NP_012651.1,NP_012651.1,NP_012651.1,NP_012651.1
XP_007875054.1,NP_011022.1,NP_011022.1,NP_011022.1,NP_011022.1
XP_007872999.1,NP_010617.1,NP_010617.1,NP_010617.1,NP_010617.1
XP_007873564.1,NP_012989.3,NP_012989.3,NP_009699.2,NP_012989.3
XP_007873974.1,NP_011760.3,NP_011760.3,NP_011760.3,NP_011760.3
XP_007874823.1,NP_014762.3,NP_014762.3,NP_014762.3,NP_014762.3
XP_007873470.1,NP_010711.3,NP_010711.3,NP_010711.3,NP_010711.3
XP_007873864.1,NP_011372.3,NP_011372.3,NP_011372.3,NP_011372.3
XP_007873935.1,NP_011062.1,NP_011062.1,NP_011062.1,NP_011062.1
XP_007873937.1,NP_011460.3,NP_011460.3,NP_011460.3,NP_011460.3
XP_019613310.1,NP_013447.1,NP_013447.1,NP_013447.1,NP_013447.1
XP_007871951.1,NP_012777.1,NP_012777.1,NP_012777.1,NP_012777.1
XP_007873340.1,NP_009668.3,NP_009668.3,NP_009668.3,NP_009668.3
XP_007875295.1,NP_009557.1,NP_009557.1,NP_009557.1,NP_009557.1
XP_007875334.1,NP_009916.1,NP_009916.1,NP_009916.1,NP_009916.1
XP_007875356.1,NP_010432.3,NP_010432.3,NP_010432.3,NP_010432.3
XP_019613407.1,NP_014081.1,NP_014081.1,NP_014081.1,NP_014081.1
XP_007874152.1,NP_011801.1,NP_011801.1,NP_011801.1,NP_011801.1
XP_007875321.1,NP_012942.3,NP_012942.3,NP_012942.3,NP_012942.3
XP_007875541.1,NP_010961.3,NP_010961.3,NP_010961.3,NP_010961.3
XP_007875605.1,NP_014212.1,NP_014212.1,NP_014212.1,NP_014212.1
XP_007872261.1,NP_015391.1,NP_015391.1,NP_015391.1,NP_015391.1
XP_007872701.1,NP_013325.1,NP_013325.1,NP_013325.1,NP_013325.1
XP_007872763.1,NP_010186.1,NP_010186.1,NP_010186.1,NP_010186.1
XP_007874249.1,NP_013938.1,NP_013938.1,NP_013938.1,NP_013938.1
XP_007874896.1,NP_014056.3,NP_014056.3,NP_014056.3,NP_014056.3
XP_007872375.1,NP_010199.1,NP_010199.1,NP_010199.1,NP_010199.1
XP_007872848.1,NP_011518.1,NP_011518.1,NP_011518.1,NP_011518.1
XP_007873223.1,NP_009701.3,NP_009701.3,NP_009701.3,NP_009701.3
XP_007873711.1,NP_015064.1,NP_015064.1,NP_015064.1,NP_015064.1
XP_007873764.1,NP_014645.1,NP_014645.1,NP_014645.1,NP_014645.1
XP_007874491.1,NP_011895.1,NP_011895.1,NP_011895.1,NP_011895.1
XP_007875586.1,NP_014809.3,NP_014809.3,NP_014809.3,NP_014809.3
XP_007872383.1,NP_011979.1,NP_011979.1,NP_011979.1,NP_011979.1
XP_007872651.1,NP_012599.3,NP_012599.3,NP_012599.3,NP_012599.3
XP_007872743.1,NP_013214.1,NP_013214.1,NP_013214.1,NP_013214.1
XP_007874142.1,NP_009462.2,NP_009462.2,NP_009462.2,NP_009462.2
XP_007874229.1,NP_009413.2,NP_009413.2,NP_015046.1,NP_009413.2
XP_007872084.1,NP_010983.2,NP_010983.2,NP_010983.2,NP_010983.2
XP_007872363.1,NP_010497.3,NP_010497.3,NP_010497.3,NP_010497.3
XP_007872400.1,NP_009636.3,NP_009636.3,NP_009636.3,NP_009636.3
XP_007872501.1,NP_013304.1,NP_013304.1,NP_013304.1,NP_013304.1
XP_007873109.1,NP_013012.3,NP_013012.3,NP_013012.3,NP_013012.3
XP_007873474.1,NP_010858.3,NP_010858.3,NP_010858.3,NP_010858.3
XP_007874095.1,NP_012242.1,NP_012242.1,NP_012242.1,NP_012242.1
XP_007874340.1,NP_010971.1,NP_010971.1,NP_010971.1,NP_010971.1
XP_007874615.1,NP_015133.1,NP_015133.1,NP_015133.1,NP_015133.1
XP_007874917.1,NP_010409.3,NP_010409.3,NP_010409.3,NP_010409.3
XP_007875096.1,NP_012273.1,NP_012273.1,NP_012273.1,NP_012273.1
XP_007872526.1,NP_012794.1,NP_012794.1,NP_012794.1,NP_012794.1
XP_007874409.1,NP_012936.1,NP_012936.1,NP_012936.1,NP_012936.1
XP_007873024.1,NP_013425.1,NP_013425.1,NP_013425.1,NP_013425.1
XP_007873144.1,NP_014625.1,NP_014625.1,NP_014625.1,NP_014625.1
XP_007873354.1,NP_014179.1,NP_014179.1,NP_014179.1,NP_014179.1
XP_007874014.1,NP_012951.1,NP_012951.1,NP_012951.1,NP_012951.1
XP_007874916.1,NP_014376.3,NP_014376.3,NP_014376.3,NP_014376.3
XP_007872532.1,NP_011560.3,NP_011560.3,NP_011560.3,NP_011560.3
XP_007872606.1,NP_012974.1,NP_012974.1,NP_012974.1,NP_012974.1
XP_007873388.1,NP_013378.1,NP_013378.1,NP_013378.1,NP_013378.1
XP_007873535.1,NP_014280.3,NP_014280.3,NP_014280.3,NP_014280.3
XP_007873644.1,NP_010105.1,NP_010105.1,NP_010105.1,NP_010105.1
XP_007874208.1,NP_009696.2,NP_009696.2,NP_009696.2,NP_009696.2
XP_007874303.1,NP_011695.1,NP_011695.1,NP_011695.1,NP_011695.1
XP_007874796.1,NP_010737.1,NP_010737.1,NP_010737.1,NP_010737.1
XP_007873161.1,NP_014119.1,NP_014119.1,NP_014119.1,NP_014119.1
XP_007873723.1,NP_010424.3,NP_010424.3,NP_010424.3,NP_010424.3
XP_007874140.1,NP_014148.1,NP_014148.1,NP_014148.1,NP_014148.1
XP_007874325.1,NP_014569.1,NP_014569.1,NP_014569.1,NP_014569.1
XP_019613374.1,NP_010134.1,NP_010134.1,NP_010134.1,NP_010134.1
XP_007872955.1,NP_010248.1,NP_010248.1,NP_010248.1,NP_010248.1
XP_007873588.1,NP_010131.1,NP_010131.1,NP_010131.1,NP_010131.1
XP_007875089.1,NP_012163.1,NP_012163.1,NP_012163.1,NP_012163.1
XP_007875314.1,NP_010429.1,NP_010429.1,NP_010429.1,NP_010429.1
XP_007873334.1,NP_013831.1,NP_013831.1,NP_013831.1,NP_013831.1
XP_007873506.1,NP_015064.1,NP_015064.1,NP_015064.1,NP_015064.1
XP_007874583.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007872491.1,NP_009561.2,NP_009561.2,NP_009561.2,NP_009561.2
XP_007874619.1,NP_014337.3,NP_014337.3,NP_014337.3,NP_014337.3
XP_007874636.1,NP_013284.1,NP_013284.1,NP_013284.1,NP_013284.1
XP_007874757.1,NP_015322.1,NP_015322.1,NP_015322.1,NP_015322.1
XP_007873579.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_007875099.1,NP_013127.2,NP_013127.2,NP_013127.2,NP_013127.2
XP_007871932.1,NP_013689.1,NP_013689.1,NP_013689.1,NP_013689.1
XP_007872744.1,NP_014545.2,NP_014545.2,NP_014545.2,NP_014545.2
XP_007873402.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007873577.1,NP_014212.1,NP_014212.1,NP_014212.1,NP_014212.1
XP_007874206.1,NP_014915.3,NP_014915.3,NP_014915.3,NP_014915.3
XP_007874009.1,NP_014255.1,NP_014255.1,NP_014255.1,NP_014255.1
XP_007874178.1,NP_010186.1,NP_010186.1,NP_010186.1,NP_010186.1
XP_007872835.1,NP_012927.3,NP_012927.3,NP_012927.3,NP_012927.3
XP_007871863.1,NP_012498.1,NP_012498.1,NP_012498.1,NP_012498.1
XP_007872723.1,NP_010682.3,NP_010682.3,NP_010682.3,NP_010682.3
XP_007873295.1,NP_013186.1,NP_013186.1,NP_013186.1,NP_013186.1
XP_007874060.1,NP_009938.2,NP_009938.2,NP_009938.2,NP_009938.2
XP_007874415.1,NP_013186.1,NP_013186.1,NP_013186.1,NP_013186.1
XP_007875186.1,NP_013564.1,NP_013564.1,NP_013564.1,NP_013564.1
XP_007875480.1,NP_014113.1,NP_014113.1,NP_014113.1,NP_014113.1
XP_007873962.1,NP_013521.3,NP_013521.3,NP_013521.3,NP_013521.3
XP_007874799.1,NP_010072.1,NP_010072.1,NP_010072.1,NP_010072.1
XP_007875189.1,NP_013379.1,NP_013379.1,NP_013379.1,NP_013379.1
XP_007875609.1,NP_011959.1,NP_011959.1,NP_011959.1,NP_011959.1
XP_007872410.1,NP_010405.3,NP_010405.3,NP_010405.3,NP_010405.3
XP_007873300.1,NP_116655.1,NP_116655.1,NP_116655.1,NP_116655.1
XP_007874039.1,NP_013935.1,NP_013935.1,NP_013935.1,NP_013935.1
XP_007872725.1,NP_015228.1,NP_015228.1,NP_015228.1,NP_015228.1
XP_007873522.1,NP_116665.1,NP_116665.1,NP_116665.1,NP_116665.1
XP_007875194.1,NP_012701.2,NP_012701.2,NP_012701.2,NP_012701.2
XP_007872018.1,NP_014335.1,NP_014335.1,NP_014335.1,NP_014335.1
XP_007872584.1,NP_011323.3,NP_011323.3,NP_011323.3,NP_011323.3
XP_007873680.1,NP_010155.1,NP_010155.1,NP_010155.1,NP_010155.1
XP_007873776.1,NP_014579.1,NP_014579.1,NP_014579.1,NP_014579.1
XP_007874863.1,NP_011704.3,NP_011704.3,NP_011704.3,NP_011704.3
